2014,47,최고의 행운,첸(EXO),,,,,,,,,98,10929
2014,47,너를 너를 너를,FLY TO THE SKY,,,,,,,,,99,10898
2014,47,Step,카라(KARA),,,,,,,,,100,10863
2014,46,내가 그리웠니 (Feat. 진실 of Mad Soul Child),MC몽,1,1,403269,1,7146041,1,1,,,
2014,46,내 생애 가장 행복한 시간 (Feat. 허각),MC몽,2,2,355179,2,5734850,3,2,,,
2014,46,죽을만큼 아파서 Part 2 (Feat. 스웨덴세탁소),MC몽,3,3,320311,4,4833955,4,4,,,
2014,46,마음 단단히 먹어 (Feat. 에일리),MC몽,4,4,319584,3,4930284,19,20,,,
2014,46,도망가자 (Feat. 린),MC몽,5,5,301067,5,4476675,9,16,,,
2014,46,New York (Feat. 백지영),MC몽,6,6,287475,6,4180415,13,25,,,
2014,46,고장난 선풍기 (Feat. 개리, 효린 of 씨스타),MC몽,7,7,274991,8,3825603,21,56,,,
2014,46,Whatever (Feat. 민아 of 걸스데이),MC몽,8,8,242389,10,3229199,25,28,,,
2014,46,What could I do (Feat. 범키),MC몽,9,9,235059,12,3127869,30,42,,,
2014,46,격정적인 열애설 (Feat. The Channels),MC몽,10,10,210859,15,2691991,40,,,,
2014,46,My Love (Feat. 성유진),MC몽,11,11,203941,17,2422076,36,78,,,
2014,46,언제쯤이면 (Duet.아이유),윤현상,12,14,140323,11,3157051,5,12,,,
2014,46,12시 30분,비스트 (Beast),13,18,78868,9,3649088,8,7,34,,
2014,46,0904,MC몽,14,12,188110,20,2248321,28,,,,
2014,46,E.R (Feat. The Channels),MC몽,15,13,184292,23,2087987,35,,,,
2014,46,헤픈엔딩 (Feat. 조원선 of 롤러코스터),에픽하이 (Epik High),16,16,96994,7,4170439,6,5,,,
2014,46,BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO...,에픽하이 (Epik High),17,19,62881,13,3096486,68,,36,,
2014,46,Tough Cookie (Feat. Don Mills),지코 (ZICO),18,15,99190,55,1023507,18,,,,
2014,46,화장 지웠어 (Feat. Zion.T, HA_TFELT) (No ma...,개코,19,23,49271,14,2777699,,22,,,
2014,46,스포일러,에픽하이 (Epik High),20,21,59299,18,2341800,58,49,,,
2014,46,위로,어반 자카파 (Urban Zakapa),21,17,79108,35,1409046,23,,,,
2014,46,외침,디오 (D.O.),22,20,60193,87,680515,2,72,,,
2014,46,손대지마,에일리 (Ailee),23,28,40906,16,2534426,80,10,3,,
2014,46,Lost Stars,Adam Levine,24,33,37763,19,2326186,22,26,25,,
2014,46,시간과 낙엽,악동뮤지션 (AKMU),25,30,38905,24,2076309,59,57,,,
2014,46,나타나 주라,2AM,26,22,52714,43,1247756,,95,,,
2014,46,그게나야,김동률,27,35,35798,22,2092210,15,36,66,,
2014,46,술이 너보다 낫더라,포스트맨, 6 to 8,28,24,43957,31,1443790,,18,,,
2014,46,신촌을 못가,포스트맨 (Postmen),29,45,30425,21,2196241,,27,1,,
2014,46,SOFA,크러쉬(CRUSH),30,26,43550,41,1329025,86,88,,,
2014,46,또 싸워 (Feat. 윤하),에픽하이 (Epik High),31,29,40140,28,1578584,95,,,,
2014,46,틈,소유 (씨스타), 권순일, 박용인 (어반자카파),32,41,32195,25,1988981,79,39,,,
2014,46,어떻게 사랑이 그래요,이승환,33,31,38659,49,1178961,11,32,,,
2014,46,보고싶어,걸스데이 (Girl`s Day),34,37,34322,30,1504055,70,15,,,
2014,46,공허해,위너(WINNER),35,49,28966,26,1715101,56,84,19,,
2014,46,산다는 건 (Cheer Up),홍진영,36,25,43934,,,12,3,,,
2014,46,오늘따라,2AM,37,36,34834,50,1174095,,62,,,
2014,46,바람이 분다,김필(Kim Feel),38,27,41300,58,926087,63,,,,
2014,46,널 사랑한 시간에,XIA(준수),39,32,38410,,,24,45,,,
2014,46,RICH (Feat. 태양),에픽하이 (Epik High),40,39,33031,38,1363803,,,,,
2014,46,끼부리지마,위너(WINNER),41,46,30336,42,1298593,57,29,26,,
2014,46,묘해, 너와,어쿠스틱 콜라보,42,50,27712,29,1509491,45,34,84,,
2014,46,당신만이,곽진언, 김필, 임도혁,43,51,27024,27,1604425,84,80,58,,
2014,46,바람,god,44,43,30709,45,1231580,47,40,,54,17251
2014,46,소격동,아이유 (IU),45,48,29056,34,1420996,31,91,,,
2014,46,Error,빅스 (VIXX),46,75,18898,63,872667,91,44,,,
2014,46,너무 보고 싶어,어쿠스틱 콜라보,47,56,25143,33,1429015,,58,,,
2014,46,Home,로이킴,48,53,26702,39,1337844,,,,,
2014,46,부르즈 할리파 (Feat. 얀키, 개코),에픽하이 (Epik High),49,44,30551,47,1205400,,,,,
2014,46,예쁜 나이 25살,송지은,50,47,29191,54,1039548,46,52,,,
2014,46,연결고리#힙합,바비 (BOBBY),51,57,24142,36,1389358,,69,7,,
2014,46,사랑...후에,신혜성 & 옥주현,52,42,31384,73,768250,,17,,,
2014,46,죽을 만큼 아파서 (Feat. 멜로우),MC 몽,53,34,36274,82,716298,,54,,,
2014,46,너를 사랑해,윤미래 (T),54,61,22818,32,1434139,,23,80,,
2014,46,걱정말아요 그대,곽진언, 김필,55,63,22700,44,1236121,38,,,,
2014,46,야생화,박효신,56,65,21661,40,1334578,32,81,2,,
2014,46,예뻐졌다 (feat. 지코 Of 블락비),박보람,57,68,21097,37,1378574,,92,47,,
2014,46,No One Else Like You,Adam Levine,58,60,22893,46,1209916,72,,,,
2014,46,고스트 (GHOST),스피카 (SPICA),59,38,33391,,,,,,,
2014,46,너 하나만,김태우,60,59,22902,60,920813,,13,,,
2014,46,EYES NOSE LIPS (Feat. 태양),에픽하이 (Epik High),61,54,25795,66,860481,,,,,
2014,46,너의 의미 (Feat. 김창완),아이유 (IU),62,66,21506,52,1114192,14,11,65,,
2014,46,눈, 코, 입,태양 (빅뱅),63,67,21317,51,1140765,53,37,4,,
2014,46,AMOR FATI (Feat. 김종완 of 넬),에픽하이 (Epik High),64,55,25429,61,882651,,,,,
2014,46,독기,아이언,65,76,18894,48,1180967,,86,6,,
2014,46,Drive,비스트 (Beast),66,82,17498,71,772972,,,,,
2014,46,She,종현(샤이니),67,52,26812,,,42,61,,,
2014,46,울면서 달리기,V.O.S,68,58,23218,79,732509,,79,,,
2014,46,미운 나,어반 자카파 (Urban Zakapa),69,40,32339,,,73,,,,
2014,46,가드올리고 Bounce,바비 (BOBBY),70,77,18692,57,985303,,,,,
2014,46,눈을 감아도,비스트 (Beast),71,93,16343,86,689407,,,,,
2014,46,HER,블락비(Block B),72,80,17698,56,991584,,85,27,11,35802
2014,46,Christmalo.win,서태지,73,88,16814,72,769931,61,75,,,
2014,46,내 사람,김동률,74,74,18988,65,862275,39,48,,,
2014,46,신발장 (Feat. MYK),에픽하이 (Epik High),75,64,21686,90,673344,,,,,
2014,46,한여름밤의 꿀,산이(San E), 레이나,76,85,17102,53,1075255,,89,75,,
2014,46,거짓말 거짓말 거짓말,이적,77,81,17570,67,827207,66,,57,,
2014,46,Tell Me If You Wanna Go Home,Keira Knightley,78,79,18031,62,876694,,,,,
2014,46,민물 장어의 꿈,신해철(Crom),79,97,15883,,,10,,,,
2014,46,LIFE IS GOOD (Feat. 박재범),에픽하이 (Epik High),80,73,19535,93,634273,,,,,
2014,46,막을 올리며,에픽하이 (Epik High),81,71,20023,88,679578,,,,,
2014,46,I Swear,씨스타 (Sistar),82,,,59,925045,,,,,
2014,46,좋은 일이야,비스트 (Beast),83,,,97,587697,,,,,
2014,46,제발,윤민수 (바이브), 신용재 (포맨),84,91,16398,77,738775,,,,,
2014,46,그 중에 그대를 만나,이선희,85,92,16357,76,744004,33,6,53,,
2014,46,A Step You Can`t Take Back,Keira Knightley,86,89,16698,75,755171,71,,,,
2014,46,양화대교,자이언티(Zion.T),87,99,15763,78,736242,,,,,
2014,46,설렘주의,NS Yoon-G, 기리보이(Giriboy),88,,,68,820242,,,,,
2014,46,눈물이 나,포스트맨 (Postmen),89,62,22730,,,89,,,,
2014,46,Maps,Maroon 5,90,95,15950,69,790898,44,66,,,
2014,46,Touch my body,씨스타 (Sistar),91,,,64,862898,,55,,,
2014,46,끈적끈적,헬로비너스(HELLOVENUS),92,69,20794,,,34,,,,
2014,46,얼음요새,김필,93,,,96,598742,90,,,,
2014,46,내일,한희정,94,96,15949,,,17,76,,,
2014,46,가까이 (Stay),비스트 (Beast),95,,,,,,,,,
2014,46,하루,메이트 (Mate),96,70,20415,,,,,,,
2014,46,I`m Fine Thank You,레이디스 코드 (Ladies` Code),97,,,81,726010,,,,,
2014,46,맘에 걸려,스탠딩 에그(Standing Egg),98,78,18306,,,,,,,
2014,46,Darling,걸스데이(Girl`s Day),99,,,70,780020,,87,,,
2014,46,LESSON 5 (타임라인),에픽하이 (Epik High),100,90,16493,,,,,,,
2014,46,너의 말투로 살아,DK(디셈버),,72,19738,,,,,,,
2014,46,여자친구 (Feat. 바비킴, 정엽(Chorus)),유니크노트 (Uniqnote),,83,17497,,,,,,,
2014,46,매일 매일 매일,어반 자카파 (Urban Zakapa),,84,17355,,,,,,,
2014,46,길이 보여 (feat. 바스코, 기리보이),언터쳐블(Untouchable),,86,17064,,,,,,,
2014,46,OLL`Skool,올티 (Olltii),,87,16866,,,,,,,
2014,46,피아노 앞에서,어반 자카파 (Urban Zakapa),,94,16339,,,,,,,
2014,46,사랑으로,벤(Ben),,98,15858,,,,,,,
2014,46,슬픔을 참는 세 가지 방법 (Feat. 딘딘),혜령,,100,15755,,,,,,,
2014,46,괜찮아 사랑이야,다비치,,,,74,756557,,,,,
2014,46,애타는 마음,울랄라세션, 아이유(IU),,,,80,726111,,46,,,
2014,46,썸 (Feat. 릴보이 Of 긱스),소유 (씨스타), 정기고 (Junggigo),,,,83,708827,75,53,64,,
2014,46,Holler,소녀시대-태티서(Girls` Generation-TTS),,,,84,708331,,,,,
2014,46,너 사용법,에디킴,,,,85,703527,,,18,,
2014,46,금요일에 만나요 (Feat. 장이정),아이유 (IU),,,,89,676974,,,,,
2014,46,L4L (Lookin` For Luv) (Feat. Dok2 & Th...,바비 (BOBBY),,,,91,673341,,,98,,
2014,46,A Real Man,스윙스(Swings), 에일리,,,,92,636521,,,,,
2014,46,Lost Stars,Keira Knightley,,,,94,602298,82,,,,
2014,46,Body Language (Feat. 범키),산이 (San E),,,,95,601028,,,,,
2014,46,최고의 행운,첸 (EXO),,,,98,582433,,,35,,
2014,46,A Higher Place,Adam Levine,,,,99,578161,,,,,
2014,46,갈 곳이 없어,거미,,,,100,558175,,,,,
2014,46,Ma Baby (Ferry Remix),바비문 (Bobby Moon),,,,,,7,,,,
2014,46,The Simple Things,Michael Carreon,,,,,,16,19,,,
2014,46,슬픈표정하지 말아요,신해철(Crom),,,,,,20,,,,
2014,46,내가 말했잖아,요조(Yozoh),,,,,,26,9,,,
2014,46,민물장어의 꿈,신해철(Crom),,,,,,27,,,,
2014,46,날아라 병아리,넥스트(N.EX.T),,,,,,29,,,,
2014,46,Moment,수지 (Suzy), 덕원,,,,,,37,,,,
2014,46,감기약 (테라플루 CF 삽입곡) (Feat. 박성도, 이혜준),가을방학,,,,,,41,,,,
2014,46,Misty,Zebra (지브라),,,,,,43,,,,
2014,46,Happy (Gru`s Theme From Despicable Me ...,Pharrell Williams,,,,,,48,,,,
2014,46,내 마음 깊은 곳의 너,신해철,,,,,,49,,,,
2014,46,Call You Mine (Feat. Geologic),Jeff Bernat,,,,,,50,63,,,
2014,46,나 평생 그대 곁을 지킬게,윤현상,,,,,,51,,,,
2014,46,동행,김동률,,,,,,52,,,,
2014,46,수고했어, 오늘도,옥상달빛,,,,,,54,,,,
2014,46,I`m Yours,Jason Mraz,,,,,,55,,,,
2014,46,나에게 쓰는 편지,신해철(Crom),,,,,,60,,,,
2014,46,가끔 미치도록 네가 안고 싶어질 때가 있어,가을방학,,,,,,62,,,,
2014,46,출발,김동률,,,,,,64,,,,
2014,46,인연,이선희,,,,,,65,,9,,
2014,46,소격동,서태지,,,,,,67,,,,
2014,46,Mr. Bojangles,Zebra (지브라),,,,,,69,,,,
2014,46,옛사랑,곽진언,,,,,,74,,,,
2014,46,물어 본다,이승환,,,,,,76,,,,
2014,46,Coming Up Roses,Keira Knightley,,,,,,77,,,,
2014,46,너는 깃털처럼 가벼워서,커피소년,,,,,,78,,,,
2014,46,Flower Dance,DJ Okawari,,,,,,81,,,,
2014,46,일상으로의 초대 (Radio Mix),신해철,,,,,,83,,,,
2014,46,River Flows In You,이루마 (Yiruma),,,,,,85,,,,
2014,46,Like A Fool,Keira Knightley,,,,,,87,,,,
2014,46,화양연화,이승환,,,,,,88,,,,
2014,46,Happy Things,제이레빗 (J Rabbit),,,,,,92,,,,
2014,46,Don`t Look Back In Anger,Oasis,,,,,,93,,,,
2014,46,일상으로의 초대,신해철,,,,,,94,,,,
2014,46,Tell Me If You Wanna Go Home (Rooftop ...,Keira Knightley,,,,,,96,,,,
2014,46,5분 고백송,윤건,,,,,,97,94,,,
2014,46,Listen To My Heart,멜로디데이,,,,,,98,,,,
2014,46,쉽지않아 (Missing),틴 탑 (Teen Top),,,,,,99,,,,
2014,46,안동역에서,진성,,,,,,100,,87,,
2014,46,행복을 주는 사람,송하예,,,,,,,8,,,
2014,46,Warriors (리그 오브 레전드 _ 2014 월드 챔피언십 주제곡...,Imagine Dragons,,,,,,,14,,,
2014,46,처음처럼 사랑하길 바라고 있어,에스프레소,,,,,,,21,,,
2014,46,서약 (황금무지개 유이 & 정일우 러브테마),알리(ALi),,,,,,,24,,,
2014,46,Lover`s Concerto,진혜림 (Kelly Chen),,,,,,,30,,,
2014,46,사랑비,김태우,,,,,,,31,14,,
2014,46,인연 (동녘바람),이선희,,,,,,,33,,,
2014,46,초혼,장윤정,,,,,,,35,,,
2014,46,달아요 (Brand New Mix) (Feat. 버벌진트),박정현,,,,,,,38,,,
2014,46,잠시 안녕처럼,에일리 (Ailee),,,,,,,43,,,
2014,46,연애하나 봐,주니엘 (JUNIEL),,,,,,,47,,,
2014,46,사랑찾아 인생찾아,조항조,,,,,,,50,,,
2014,46,바람아 불어라,레드애플 (LEDApple),,,,,,,51,,,
2014,46,별 빛이 내린다,안녕바다,,,,,,,59,,,
2014,46,연애의 시작,소울스타(Soul Star),,,,,,,60,,,
2014,46,바람꽃,수영,,,,,,,64,,,
2014,46,Y,프리스타일 (Free Style),,,,,,,65,,,
2014,46,나에게 그대만이,유해준,,,,,,,67,,,
2014,46,사랑 내사랑,김그림, 백청강,,,,,,,68,,,
2014,46,그런 사람 또 없습니다,이승철,,,,,,,70,,,
2014,46,널 생각해,원 모어 찬스 (One More Chance),,,,,,,71,,,
2014,46,머문 기억이 보낸 편지,DK,,,,,,,73,,,
2014,46,휑하다 (feat.Ailee) (Hueng hai),개코,,,,,,,74,,,
2014,46,Count On Me,Connie Talbot,,,,,,,77,,,
2014,46,OK,크레용팝-딸기우유,,,,,,,82,,,
2014,46,사랑이 올 때,우현 (인피니트),,,,,,,83,,,
2014,46,착해 빠졌어 (Stupid In Love),소유 (씨스타), 매드 클라운 (Mad Clown),,,,,,,90,,,
2014,46,내 나이가 어때서,홍진영,,,,,,,93,,,
2014,46,Happy (from Despicable Me 2),Pharrell Williams,,,,,,,96,,,
2014,46,이제 그만 싸우자,허각,정은지,,,,,,,97,,,
2014,46,울컥,크리스탈 (f(x)),,,,,,,98,,,
2014,46,High High,김태우,,,,,,,99,,,
2014,46,어이 (Uh-ee),크레용팝 (Crayon Pop),,,,,,,100,,,
2014,46,소주 한잔,임창정,,,,,,,,5,,
2014,46,체념,빅마마 (Big Mama),,,,,,,,8,,
2014,46,응급실,이지 (izi),,,,,,,,10,,
2014,46,사랑의 배터리,홍진영,,,,,,,,11,,
2014,46,Hello,허각,,,,,,,,12,,
2014,46,보고싶다,김범수,,,,,,,,13,,
2014,46,너를 너를 너를,플라이 투 더 스카이 (Fly To The Sky),,,,,,,,15,,
2014,46,애인... 있어요,이은미,,,,,,,,16,,
2014,46,눈의 꽃,박효신,,,,,,,,17,,
2014,46,보여줄게,에일리 (Ailee),,,,,,,,20,,
2014,46,천년의 사랑,박완규,,,,,,,,21,,
2014,46,하늘을 달리다,이적,,,,,,,,22,,
2014,46,가시,버즈 (Buzz),,,,,,,,23,,
2014,46,Tears,소찬휘,,,,,,,,24,,
2014,46,먼지가 되어,로이킴, 정준영,,,,,,,,28,,
2014,46,본능적으로 (Feat. Swings),윤종신,,,,,,,,29,,
2014,46,죽일 놈 (Guilty),다이나믹 듀오 (Dynamic Duo),,,,,,,,30,,
2014,46,서쪽 하늘,울랄라세션,,,,,,,,31,,
2014,46,가수가 된 이유,신용재 (포맨),,,,,,,,32,,
2014,46,사랑에 빠지고 싶다,김조한,,,,,,,,33,,
2014,46,너를 위해,임재범,,,,,,,,37,,
2014,46,술 한잔 해요,지아 (Zia),,,,,,,,38,,
2014,46,바람기억,나얼 (브라운 아이드 소울),,,,,,,,39,,
2014,46,이별택시,김연우,,,,,,,,40,,
2014,46,서시,신성우,,,,,,,,41,,
2014,46,애상,10cm,,,,,,,,42,,
2014,46,좋은 날,아이유 (IU),,,,,,,,43,,
2014,46,All For You,정은지 (에이핑크), 서인국,,,,,,,,44,,
2014,46,흔한 노래,임창정,,,,,,,,45,,
2014,46,Let It Go,Idina Menzel,,,,,,,,46,,
2014,46,나였으면,나윤권,,,,,,,,48,,
2014,46,끝사랑,김범수,,,,,,,,49,,
2014,46,One Love,엠씨더맥스 (M.C The Max),,,,,,,,50,,
2014,46,8282,다비치,,,,,,,,51,,
2014,46,사랑안해,백지영,,,,,,,,52,,
2014,46,외톨이,아웃사이더,,,,,,,,54,,
2014,46,BE I,B.I (비아이),,,,,,,,55,,
2014,46,노래가 늘었어,에일리 (Ailee),,,,,,,,56,,
2014,46,요즘 바쁜가봐,투빅 (2BiC),,,,,,,,59,,
2014,46,Officially Missing You,긱스 (Geeks),,,,,,,,60,,
2014,46,인연,윤민수 (바이브), 신용재 (포맨),,,,,,,,61,,
2014,46,너를 보내고,YB (윤도현 밴드),,,,,,,,62,,
2014,46,말리꽃,이승철,,,,,,,,63,,
2014,46,남자를 몰라,버즈 (Buzz),,,,,,,,67,,
2014,46,Don`t Cry,더 크로스 (The Cross),,,,,,,,68,,
2014,46,고백 (Go Back) (Feat. 정인),다이나믹 듀오 (Dynamic Duo),,,,,,,,69,,
2014,46,꽃피는 봄이 오면,BMK,,,,,,,,70,,
2014,46,낭만 고양이,체리 필터 (Cherry Filter),,,,,,,,71,,
2014,46,사랑..그 놈,바비 킴 (Bobby Kim),,,,,,,,72,,
2014,46,늦은후회,보보,,,,,,,,73,,
2014,46,자니 (Feat. DYNAMICDUO),프라이머리 (Primary),,,,,,,,74,,
2014,46,당신을 위하여,더 크로스 (The Cross),,,,,,,,76,,
2014,46,I Love U, Oh Thank U (Feat. 김태우),MC 몽,,,,,,,,77,,
2014,46,정류장,버스커 버스커 (Busker Busker),,,,,,,,78,,
2014,46,가질수 없는 너,뱅크,,,,,,,,79,,
2014,46,사랑아,더 원 (The One),,,,,,,,81,,
2014,46,다행이다,이적,,,,,,,,82,,
2014,46,사랑 Two,YB (윤도현 밴드),,,,,,,,83,,
2014,46,U & I,에일리 (Ailee),,,,,,,,85,,
2014,46,삭제,이승기,,,,,,,,86,,
2014,46,Mr. Chu (On Stage),에이핑크 (Apink),,,,,,,,88,,
2014,46,나를 사랑했던 사람아,허각,,,,,,,,89,,
2014,46,그대가 분다,엠씨더맥스 (M.C The Max),,,,,,,,90,,
2014,46,아는사람 얘기,산이 (San E),,,,,,,,91,,
2014,46,서른 즈음에,김광석,,,,,,,,92,,
2014,46,제발,김범수,,,,,,,,93,,
2014,46,길에서,나비 (Navi),,,,,,,,94,,
2014,46,청혼,노을,,,,,,,,95,,
2014,46,나는 나비,YB (윤도현 밴드),,,,,,,,96,,
2014,46,가슴 시린 이야기 (Feat. 용준형),휘성,,,,,,,,97,,
2014,46,연결고리 (Feat. MC Meta),ILLIONAIRE RECORDS,,,,,,,,99,,
2014,46,연,빅마마 (Big Mama),,,,,,,,100,,
2014,46,12시 30분,비스트(BEAST),,,,,,,,,1,68841
2014,46,빨개요,현아,,,,,,,,,2,63776
2014,46,Error,빅스(VIXX),,,,,,,,,3,57510
2014,46,손대지마,에일리(Ailee),,,,,,,,,4,51602
2014,46,Good Luck,비스트(BEAST),,,,,,,,,5,50929
2014,46,Tough Cookie (Feat. Don Mills),지코(ZICO),,,,,,,,,6,48919
2014,46,TOUCH MY BODY,씨스타(SISTAR),,,,,,,,,7,45923
2014,46,Back,인피니트(INFINITE),,,,,,,,,8,44912
2014,46,WITCH,보이프렌드,,,,,,,,,9,44554
2014,46,기적 (ETERNITY),빅스(VIXX),,,,,,,,,10,40037
2014,46,Trouble Maker,트러블메이커,,,,,,,,,12,35599
2014,46,A,GOT7,,,,,,,,,13,33004
2014,46,쉽지않아,틴탑,,,,,,,,,14,32534
2014,46,끈적끈적,헬로비너스(Hello Venus),,,,,,,,,15,30198
2014,46,짧은 치마 (Miniskirt),AOA,,,,,,,,,16,28928
2014,46,어떡할래,라붐(LABOUM),,,,,,,,,17,28825
2014,46,Rewind,ZHOUMI,,,,,,,,,18,27828
2014,46,Last Romeo,인피니트(INFINITE),,,,,,,,,19,26262
2014,46,Step,카라(KARA),,,,,,,,,20,26045
2014,46,OK (오케이),딸기우유(Strawberry Milk),,,,,,,,,21,25977
2014,46,Mamma Mia (맘마미아),카라,,,,,,,,,22,25842
2014,46,썸,소유, 정기고,,,,,,,,,23,25775
2014,46,단발머리 (Short Hair),AOA,,,,,,,,,24,25021
2014,46,애니 (Annie),탑독,,,,,,,,,25,24995
2014,46,장난아냐,틴탑,,,,,,,,,26,24491
2014,46,넘버나인 (No.9),티아라(T-ARA),,,,,,,,,27,24431
2014,46,Danger,방탄소년단,,,,,,,,,28,23768
2014,46,THIS IS LOVE,Super Junior,,,,,,,,,29,23760
2014,46,넌 감동이야,비투비(BTOB),,,,,,,,,30,23462
2014,46,공허해,WINNER,,,,,,,,,31,22307
2014,46,으르렁,엑소(EXO),,,,,,,,,32,22171
2014,46,Something,걸스데이,,,,,,,,,33,21976
2014,46,I Swear,씨스타(SISTAR),,,,,,,,,34,21945
2014,46,빠빠빠,크레용팝(Crayon Pop),,,,,,,,,35,21264
2014,46,Hush,미스에이(miss A),,,,,,,,,36,20467
2014,46,언제쯤이면 (Duet. 아이유),윤현상,,,,,,,,,37,20399
2014,46,Give It To Me,씨스타(SISTAR),,,,,,,,,38,20151
2014,46,내가 그리웠니 (Feat. 진실 of Mad soul child),MC몽,,,,,,,,,39,19430
2014,46,Falling in love,유니크(UNIQ),,,,,,,,,40,19232
2014,46,White Out,보이프렌드,,,,,,,,,41,18988
2014,46,BORN HATER,에픽하이(Epik high),,,,,,,,,42,18436
2014,46,JACKPOT,블락비(Block B),,,,,,,,,43,18361
2014,46,ONE SHOT,B.A.P,,,,,,,,,44,18350
2014,46,미친거 아니야?,2PM,,,,,,,,,45,18304
2014,46,NoNoNo,에이핑크(Apink),,,,,,,,,46,18292
2014,46,Take A Shot,HOTSHOT,,,,,,,,,47,18162
2014,46,행복 (Happiness),레드벨벳,,,,,,,,,48,18093
2014,46,BACK SEAT,JYJ,,,,,,,,,49,17970
2014,46,MAMACITA(아야야),Super Junior,,,,,,,,,50,17859
2014,46,호르몬 전쟁,방탄소년단,,,,,,,,,51,17800
2014,46,백일몽,Super Junior,,,,,,,,,52,17794
2014,46,다칠 준비가 돼 있어,빅스(VIXX),,,,,,,,,53,17356
2014,46,Be Natural (feat. SR14B ′TAEYONG(태용)′),Red Velvet,,,,,,,,,55,17072
2014,46,내일은 없어,트러블메이커,,,,,,,,,56,16851
2014,46,Ma Boy,씨스타19,,,,,,,,,57,16830
2014,46,SOLO DAY,비원에이포,,,,,,,,,58,16740
2014,46,Sugar Free,티아라(T-ARA),,,,,,,,,59,16580
2014,46,Fantastic,헨리(Henry),,,,,,,,,60,16411
2014,46,YOLO,매드타운,,,,,,,,,61,16135
2014,46,늑대와 미녀,엑소(EXO),,,,,,,,,62,16035
2014,46,눈, 코, 입,태양(TAEYANG),,,,,,,,,63,15541
2014,46,최고의 행운,첸(EXO),,,,,,,,,64,15521
2014,46,Ouch,에이션(A.cian),,,,,,,,,65,15391
2014,46,Can′t Stop,씨엔블루(CNBLUE),,,,,,,,,66,15375
2014,46,On & On,보이프렌드,,,,,,,,,67,15273
2014,46,괴도 (Danger),태민,,,,,,,,,68,15068
2014,46,SOFA,크러쉬(Crush),,,,,,,,,69,14931
2014,46,헤어짐을 대하는 올바른 자세,에이템포,,,,,,,,,70,14690
2014,46,Lonely (없구나),B1A4,,,,,,,,,71,14487
2014,46,심장이 뛴다,백퍼센트(100%),,,,,,,,,72,14242
2014,46,Very Good,블락비(Block B),,,,,,,,,73,14146
2014,46,Destiny,인피니트(INFINITE),,,,,,,,,74,14114
2014,46,더,저스트뮤직,,,,,,,,,75,13997
2014,46,Hero,Heroes(뮤지, 신현준),,,,,,,,,76,13931
2014,46,하고 싶은 거 다 (Without You),S,,,,,,,,,77,13803
2014,46,I Do I Do,시크릿(Secret),,,,,,,,,78,13782
2014,46,To me,레인보우(rainbow),,,,,,,,,79,13769
2014,46,Something,동방신기,,,,,,,,,80,13704
2014,46,사랑해,비,,,,,,,,,81,13703
2014,46,중독,엑소케이,,,,,,,,,82,13667
2014,46,I Love You,에이프린스,,,,,,,,,83,13656
2014,46,PARADISE,인피니트(INFINITE),,,,,,,,,84,13524
2014,46,오늘 뭐해,포미닛(4minute),,,,,,,,,85,13480
2014,46,다시는,폰,,,,,,,,,86,13364
2014,46,시간이 또,정재윤,,,,,,,,,87,13279
2014,46,너의 몸에 벤 (feat. Beenzino),벤,,,,,,,,,88,13204
2014,46,Black,포티,,,,,,,,,89,13200
2014,46,사랑을 끊었어 (Break Away),태원,,,,,,,,,90,13185
2014,46,Beautiful Day (feat. BEE),M.I.B,,,,,,,,,91,13185
2014,46,사랑하오,알렉스(Alex),,,,,,,,,92,13183
2014,46,그래도 그대니까,별,,,,,,,,,93,13180
2014,46,일주일,애프터스쿨(AFTER SCHOOL),,,,,,,,,94,13176
2014,46,IT′′S YOU,미스터미스터(MR.MR),,,,,,,,,95,13167
2014,46,1004 (Angel),B.A.P,,,,,,,,,96,13163
2014,46,Black Suit (Feat. 산이),Rphabet,,,,,,,,,97,13139
2014,46,그대라면,알렉스(Alex),,,,,,,,,98,13032
2014,46,B.A.B.Y,B.A.P,,,,,,,,,99,13026
2014,46,예뻐졌다,박보람,,,,,,,,,100,12978
2014,45,헤픈엔딩 (Feat. 조원선 of 롤러코스터),에픽하이 (Epik High),1,1,152663,1,5309116,5,3,,,
2014,45,12시 30분,비스트 (Beast),2,2,111117,2,4159088,7,2,90,,
2014,45,BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO...,에픽하이 (Epik High),3,3,100045,3,4049154,23,,,,
2014,45,스포일러,에픽하이 (Epik High),4,4,97701,5,3241828,24,35,,,
2014,45,화장 지웠어 (Feat. Zion.T, HA_TFELT) (No ma...,개코,5,9,75259,4,3663641,42,13,,,
2014,45,오늘따라,2AM,6,5,95563,14,1911705,31,42,,,
2014,45,어떻게 사랑이 그래요,이승환,7,7,80685,30,1439943,2,10,,,
2014,45,손대지마,에일리 (Ailee),8,16,47688,6,3065539,20,8,3,,
2014,45,언제쯤이면 (Duet.아이유),윤현상,9,6,85656,58,946897,14,,,,
2014,45,술이 너보다 낫더라,포스트맨, 6 to 8,10,8,79906,26,1525492,,18,,,
2014,45,또 싸워 (Feat. 윤하),에픽하이 (Epik High),11,11,64919,12,2236808,53,,,,
2014,45,시간과 낙엽,악동뮤지션 (AKMU),12,14,51149,7,2742499,36,65,,,
